id,title,year,date,category,description,imageUrl,featured
annual-meeting-2024,Annual Meeting & 1st Union Selection,2024,12/04/2024,meeting,,, true
course-seminar-2024,University Course Selection Seminar,2024,15/06/2024,seminar,,,FALSE
al-pilot-2024,A/L Pilot Exam,2024,19/10/2024,seminar,,,FALSE
ol-seminar-2024,O/L Seminar,2024,01/09/2024,seminar,,,FALSE
office-opening,Office Opening Ceremony,2024,25/12/2024,ceremony,,,TRUE
pongal-2025,Mathuram Thai Pongal,2025,12/01/2025,cultural,,,TRUE
course-seminar-2025,University Course Selection Seminar,2025,12/05/2025,seminar,,,FALSE
al-pilot-2025,A/L Pilot Exam,2025,01/07/2025,seminar,,,FALSE
annual-meeting-2025,Annual Meeting & 2nd Union Selection,2025,26/12/2025,meeting,,,TRUE
ol-seminar-2025,Ezhumin O/L Seminar,2025,01/02/2025,seminar,,,FALSE
pongal-2026,Mathuram Thai Pongal,2026,18/01/2026,cultural,,,TRUE
cricket-2026,Annual Cricket Friendship Match,2026,15/04/2026,sports,,,FALSE
course-seminar-2026,University Course Selection Seminar,2026,18/04/2026,seminar,,,FALSE
al-pilot-2026,A/L Pilot Exam,2026,06/06/2026,seminar,,,FALSE
