year,subject,title,paperType,sourceName,url
2025,Biology,Biology Part 1 2025,Part 1,KMBUSA Biology Part 1.pdf,https://drive.google.com/file/d/1qRZJwA6-3kYddkkzKgQBM3jYV_GUmJXk/view?usp=drive_link
2025,Biology,Biology Part 2 2025,Part 2,KMBUSA Biology Part 2.pdf,https://drive.google.com/file/d/1nttQVZ6gNAmep6Eue_JDWjJQcZFKeHuV/view?usp=drive_link
2025,Chemistry,Chemistry Part 1 2025,MCQ,KMBUSA Chemistry Part-1 MCQ.pdf,https://drive.google.com/file/d/1Kn5S8kDxmgqsJ5uRoGPSUDSDafuR2_ce/view?usp=drive_link
2025,Chemistry,Chemistry Part 2 2025,Structure,KMBUSA Chemistry Part-2 Str.pdf,https://drive.google.com/file/d/1msrZp1cIIIFLl2T1Kwzp9b2uuE0qph7_/view?usp=drive_link
2025,Chemistry,Chemistry Part 2 2025,Essay,KMBUSA Chemistry Part-2 Essay.pdf,https://drive.google.com/file/d/1yCTtl6v2d875MwyemZPsizC7D3dHP6I9/view?usp=drive_link
2025,Physics,Physics Part 1 2025,MCQ,KMBUSA Physics Part-1 MCQ.pdf,https://drive.google.com/file/d/17TlHdj5rP_KNcibN6m2F_r3zAphEx_fy/view?usp=drive_link
2025,Physics,Physics Part 2 2025,Structure,KMBUSA Physics Part-2 Str.pdf,https://drive.google.com/file/d/14wr5rznME7nAYS9avIw9QeVd49K03BAz/view?usp=drive_link
2025,Physics,Physics Part 2 2025,Essay,KMBUSA Physics Part-2 Essay.pdf,https://drive.google.com/file/d/1zVsafQOTbAD-HzQeqcprlBx_reR3kkcz/view?usp=drive_link
2025,Combined Mathematics,Combined Mathematics Pure 2025,Pure,KMBUSA Combine Maths 1.pdf,https://drive.google.com/file/d/1rwvEWvffnbYwLApHZXbpvL-THy23ZCEv/view?usp=drive_link
2025,Combined Mathematics,Combined Mathematics Applied 2025,Applied,KMBUSA Combine Maths 2.pdf,https://drive.google.com/file/d/1o-2Qi-zD-9xeG3ZYQ4AooA42LYmPmUCX/view?usp=drive_link
2024,Biology,Biology Paper 2024,Paper,KMBUSA BIO Paper 2024.pdf,https://drive.google.com/file/d/1irV-3IxA1QJg35wbHjRSZnPs0yRUppMf/view?usp=drive_link
2024,Chemistry,Chemistry Paper 2024,Paper,KMBUSA Chemistry Paper 2024.pdf,https://drive.google.com/file/d/1xWFYJSaAR7Bvq-rpIfuxd7iczA11wfnG/view?usp=drive_link
2024,Physics,Physics Paper 2024,Paper,KMBUSA Physics Paper 2024.pdf,https://drive.google.com/file/d/1TgqY0qHKe9VaAeh8xbVHmA4LF3iKnLiy/view?usp=drive_link
2024,Combined Mathematics,Combined Mathematics Pure Paper 2024,Paper,KMBUSA Maths Pure Paper 2024.pdf,https://drive.google.com/file/d/1_0JA7UXuYZHouXBtPilUNvrwjmJc5sAD/view?usp=drive_link
2024,Combined Mathematics,Combined Mathematics Applied Paper 2024,Paper,KMBUSA Maths Applied Paper 2024.pdf,https://drive.google.com/file/d/1LC5PJx251w0FZJqBSDa3EoV2__U3hRgC/view?usp=drive_link
